"CV_ID","Date","Plate.x","Bucket#.x","sal.treat.x","TA.treat.x","SA.mm2","SA.mm2.SE","SA.mm2.RE","SA.mm2.1","date.numb","notes.x","SA.dps18","SA.start","grow.ratio","grow.perc","dps","mm2.diff.start","pixel ratio_original","pixels measured","pixel ratio_MEDIAN","pixel ratio_SE","Diff_time","Diff_growth","Net_growth.d","incr_growth.d","Net_growth.w","incr_growth.w","Net_growth","Plate.y","Bucket#.y","sal.treat.y","TA.treat.y","tare boat (mg)","shell+gut+boat (mg)","boat+gut (mg)","notes.y","post muff","post muff.2","gut.wt","shell.wt","orgC.shell.wt","%oc.ic.shell","code","CI","bucket","med.ta","med.pH","med.S","med.T","med.OmC"
153,2022-08-30,4,11,"low",2000,162.43902773688,17870.1982567752,165.8375,164.075,2459822,NA,166.884269188021,158.1175,1.04882445017155,104.882445017155,36,5.95749999999998,12.1037,1985.9145775,12.2256,0.111129968955273,18,-1.0467691880215,0.214444444444444,-0.0581538437789722,1.50111111111111,-0.407076906452806,7.71999999999997,"4","11","low","2000",54.7183,447.414,60.8973,NA,434.6174,NA,6.179,441.235,6.61760000000001,1.49979036114542,0,0.0140038754858522,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
153,2022-08-12,4,11,"low",2000,166.884269188021,16599.3372421668,166.884269188021,169.218,2459804,NA,166.884269188021,158.1175,1.05544464836607,105.544464836607,18,11.1005,12.6,2132.1468,12.7762,0.128447706609863,18,8.76676918802147,0.487042732667859,0.487042732667859,3.40929912867502,3.40929912867502,8.76676918802147,"4","11","low","2000",54.7183,447.414,60.8973,NA,434.6174,NA,6.179,441.235,6.61760000000001,1.49979036114542,0,0.0140038754858522,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
154,2022-08-30,4,11,"low",2000,151.254668776993,16639.7875927082,153.7805,152.778,2459822,NA,151.844586027144,142.744,1.077316734854,107.7316734854,36,10.034,12.1037,1849.1790786,12.2256,0.111129968955273,18,1.93591397285576,0.306569444444444,0.107550776269764,2.14598611111111,0.75285543388835,11.0365,"4","11","low","2000",53.335,394.8341,59.6278,NA,381.1953,NA,6.2928,388.5413,7.346,1.89066130164284,0,0.0161959616648217,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
154,2022-08-12,4,11,"low",2000,151.844586027144,15103.3977266126,151.844586027144,153.968,2459804,NA,151.844586027144,142.744,1.06375459582991,106.375459582991,18,11.224,12.6,1939.9968,12.7762,0.128447706609863,18,9.10058602714423,0.505588112619124,0.505588112619124,3.53911678833387,3.53911678833387,9.10058602714423,"4","11","low","2000",53.335,394.8341,59.6278,NA,381.1953,NA,6.2928,388.5413,7.346,1.89066130164284,0,0.0161959616648217,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
154,2022-07-25,4,11,"low",2000,139.838116562847,70457.5776996125,142.744,139.398,2459786,NA,151.844586027144,142.744,1,100,0,-3.346,14.1072,1966.5154656,14.0628,0.0279106311883727,NA,NA,NA,NA,NA,NA,0,"4","11","low","2000",53.335,394.8341,59.6278,NA,381.1953,NA,6.2928,388.5413,7.346,1.89066130164284,0,0.0161959616648217,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
155,2022-07-25,4,11,"low",2000,190.461444833177,95964.1932969184,192.4995,189.862,2459786,NA,199.14907405958,192.4995,1,100,0,-2.63750000000002,14.1072,2678.4212064,14.0628,0.0279106311883727,NA,NA,NA,NA,NA,NA,0,"4","11","low","2000",75.9823,553.5656,86.296,NA,537.377,NA,10.3137,543.2519,5.87490000000005,1.08143202076239,0,0.0189851153764948,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
155,2022-08-30,4,11,"low",2000,185.341371351917,20389.724670147,192.689,187.208,2459822,NA,199.14907405958,192.4995,1.00098441814135,100.098441814135,36,-5.29150000000001,12.1037,2265.9094696,12.2256,0.111129968955273,18,-6.46007405957954,0.00526388888888836,-0.358893003309974,0.0368472222222185,-2.51225102316982,0.189499999999981,"4","11","low","2000",75.9823,553.5656,86.296,NA,537.377,NA,10.3137,543.2519,5.87490000000005,1.08143202076239,0,0.0189851153764948,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
155,2022-08-12,4,11,"low",2000,199.14907405958,19808.5934514041,199.14907405958,201.934,2459804,NA,199.14907405958,192.4995,1.03454333159088,103.454333159088,18,9.43449999999999,12.6,2544.3684,12.7762,0.128447706609863,18,6.64957405957952,0.369420781087751,0.369420781087751,2.58594546761426,2.58594546761426,6.64957405957952,"4","11","low","2000",75.9823,553.5656,86.296,NA,537.377,NA,10.3137,543.2519,5.87490000000005,1.08143202076239,0,0.0189851153764948,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
156,2022-08-30,4,11,"low",2000,193.93779419415,21335.4320080326,193.422,195.891,2459822,NA,187.563093877679,189.1635,1.02251227113053,102.251227113053,36,6.72749999999999,12.1037,2371.0058967,12.2256,0.111129968955273,18,5.85890612232117,0.118291666666667,0.325494784573398,0.828041666666666,2.27846349201379,4.2585,"4","11","low","2000",66.5582,529.639,75.9675,NA,511.7748,NA,9.4093,520.2297,8.45489999999998,1.62522439606966,0,0.0180868181881965,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
156,2022-08-12,4,11,"low",2000,187.563093877679,18656.1805052579,187.563093877679,190.186,2459804,NA,187.563093877679,189.1635,0.991539561689643,99.1539561689643,18,1.02250000000001,12.6,2396.3436,12.7762,0.128447706609863,18,-1.60040612232117,-0.0889114512400653,-0.0889114512400653,-0.622380158680457,-0.622380158680457,-1.60040612232117,"4","11","low","2000",66.5582,529.639,75.9675,NA,511.7748,NA,9.4093,520.2297,8.45489999999998,1.62522439606966,0,0.0180868181881965,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
156,2022-07-25,4,11,"low",2000,187.427897260858,94435.7372576379,189.1635,186.838,2459786,NA,187.563093877679,189.1635,1,100,0,-2.32550000000001,14.1072,2635.7610336,14.0628,0.0279106311883727,NA,NA,NA,NA,NA,NA,0,"4","11","low","2000",66.5582,529.639,75.9675,NA,511.7748,NA,9.4093,520.2297,8.45489999999998,1.62522439606966,0,0.0180868181881965,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
157,2022-08-30,4,11,"low",2000,121.93198632378,13413.9486046285,125.2365,123.16,2459822,NA,132.793005745057,124.892,1.00275838324312,100.275838324312,36,-1.732,12.1037,1490.691692,12.2256,0.111129968955273,18,-7.55650574505722,0.00956944444444474,-0.419805874725401,0.0669861111111132,-2.93864112307781,0.344500000000011,"4","11","low","2000",58.4837,363.5243,63.9721,NA,353.8042,NA,5.4884,358.0359,4.2317,1.18192058394144,0,0.0153291890561812,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
157,2022-07-25,4,11,"low",2000,123.49166891373,62221.4033741904,124.892,123.103,2459786,NA,132.793005745057,124.892,1,100,0,-1.789,14.1072,1736.6386416,14.0628,0.0279106311883727,NA,NA,NA,NA,NA,NA,0,"4","11","low","2000",58.4837,363.5243,63.9721,NA,353.8042,NA,5.4884,358.0359,4.2317,1.18192058394144,0,0.0153291890561812,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
157,2022-08-12,4,11,"low",2000,132.793005745057,13208.4102143847,132.793005745057,134.65,2459804,NA,132.793005745057,124.892,1.06326270493752,106.326270493752,18,9.75800000000001,12.6,1696.59,12.7762,0.128447706609863,18,7.90100574505723,0.438944763614291,0.438944763614291,3.07261334530004,3.07261334530004,7.90100574505723,"4","11","low","2000",58.4837,363.5243,63.9721,NA,353.8042,NA,5.4884,358.0359,4.2317,1.18192058394144,0,0.0153291890561812,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
158,2022-08-30,4,11,"low",2000,126.797979444772,13949.2649199237,129.1655,128.075,2459822,NA,137.811821981497,123.996,1.04169086099552,104.169086099552,36,4.07899999999999,12.1037,1550.1813775,12.2256,0.111129968955273,18,-8.64632198149684,0.143597222222223,-0.480351221194269,1.00518055555556,-3.36245854835988,5.16950000000001,"4","11","low","2000",58.9024,390.1329,64.1858,NA,379.1204,NA,5.2834,384.8495,5.72909999999999,1.48865985274763,0,0.0137284834721105,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
158,2022-08-12,4,11,"low",2000,137.811821981497,13707.6125878047,137.811821981497,139.739,2459804,NA,137.811821981497,123.996,1.11142151344799,111.142151344799,18,15.743,12.6,1760.7114,12.7762,0.128447706609863,18,13.8158219814969,0.767545665638714,0.767545665638714,5.372819659471,5.372819659471,13.8158219814969,"4","11","low","2000",58.9024,390.1329,64.1858,NA,379.1204,NA,5.2834,384.8495,5.72909999999999,1.48865985274763,0,0.0137284834721105,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
158,2022-07-25,4,11,"low",2000,122.775414625821,61860.5179204714,123.996,122.389,2459786,NA,137.811821981497,123.996,1,100,0,-1.607,14.1072,1726.5661008,14.0628,0.0279106311883727,NA,NA,NA,NA,NA,NA,0,"4","11","low","2000",58.9024,390.1329,64.1858,NA,379.1204,NA,5.2834,384.8495,5.72909999999999,1.48865985274763,0,0.0137284834721105,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
159,2022-07-25,4,11,"low",2000,124.373444150525,62665.6867268781,125.1075,123.982,2459786,NA,136.383791737762,125.1075,1,100,0,-1.1255,14.1072,1749.0388704,14.0628,0.0279106311883727,NA,NA,NA,NA,NA,NA,0,"4","11","low","2000",77.2245,361.7588,83.3659,NA,350.9083,NA,6.14139999999999,355.6174,4.70910000000002,1.32420404625871,0,0.0172696836543993,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
159,2022-08-12,4,11,"low",2000,136.383791737762,13565.5719046229,136.383791737762,138.291,2459804,NA,136.383791737762,125.1075,1.09013281967718,109.013281967718,18,13.1835,12.6,1742.4666,12.7762,0.128447706609863,18,11.2762917377624,0.626460652097911,0.626460652097911,4.38522456468538,4.38522456468538,11.2762917377624,"4","11","low","2000",77.2245,361.7588,83.3659,NA,350.9083,NA,6.14139999999999,355.6174,4.70910000000002,1.32420404625871,0,0.0172696836543993,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
159,2022-08-30,4,11,"low",2000,131.447156188653,14460.728890753,130.694,132.771,2459822,NA,136.383791737762,125.1075,1.0446535979058,104.46535979058,36,7.66349999999998,12.1037,1607.0203527,12.2256,0.111129968955273,18,-5.68979173776242,0.155180555555555,-0.316099540986801,1.08626388888889,-2.21269678690761,5.58649999999999,"4","11","low","2000",77.2245,361.7588,83.3659,NA,350.9083,NA,6.14139999999999,355.6174,4.70910000000002,1.32420404625871,0,0.0172696836543993,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
162,2022-08-30,4,11,"low",2000,83.0951240348122,9141.43824523939,86.5135,83.932,2459822,NA,84.283370642288,82.8405,1.04433821621067,104.433821621067,36,1.09150000000001,12.1037,1015.8877484,12.2256,0.111129968955273,18,2.23012935771197,0.102027777777778,0.123896075428443,0.714194444444445,0.867272527999101,3.673,"4","11","low","2000",66.3181,230.8727,69.5915,NA,224.6701,NA,3.2734,227.5993,2.92920000000002,1.28699868584834,0,0.0143822937944009,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
162,2022-08-12,4,11,"low",2000,84.283370642288,8383.34313955995,84.283370642288,85.462,2459804,NA,84.283370642288,82.8405,1.01741745453357,101.741745453357,18,2.62150000000001,12.6,1076.8212,12.7762,0.128447706609863,18,1.44287064228803,0.0801594801271127,0.0801594801271127,0.561116360889789,0.561116360889789,1.44287064228803,"4","11","low","2000",66.3181,230.8727,69.5915,NA,224.6701,NA,3.2734,227.5993,2.92920000000002,1.28699868584834,0,0.0143822937944009,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
162,2022-07-25,4,11,"low",2000,82.10741906306,41369.9068647727,82.8405,81.849,2459786,NA,84.283370642288,82.8405,1,100,0,-0.991499999999988,14.1072,1154.6602128,14.0628,0.0279106311883727,NA,NA,NA,NA,NA,NA,0,"4","11","low","2000",66.3181,230.8727,69.5915,NA,224.6701,NA,3.2734,227.5993,2.92920000000002,1.28699868584834,0,0.0143822937944009,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
163,2022-07-25,4,11,"low",2000,84.7788268623603,42715.898409946,83.5395,84.512,2459786,NA,88.7745652071821,83.5395,1,100,0,0.972499999999997,14.1072,1192.2276864,14.0628,0.0279106311883727,NA,NA,NA,NA,NA,NA,0,"4","11","low","2000",79.6599,245.2114,82.8773,NA,238.9099,NA,3.21740000000001,241.994,3.08409999999999,1.27445308561369,0,0.0132953709596106,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
163,2022-08-12,4,11,"low",2000,88.7745652071821,8830.06501194248,88.7745652071821,90.016,2459804,NA,88.7745652071821,83.5395,1.06266574742705,106.266574742705,18,6.4765,12.6,1134.2016,12.7762,0.128447706609863,18,5.23506520718212,0.290836955954562,0.290836955954562,2.03585869168193,2.03585869168193,5.23506520718212,"4","11","low","2000",79.6599,245.2114,82.8773,NA,238.9099,NA,3.21740000000001,241.994,3.08409999999999,1.27445308561369,0,0.0132953709596106,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
163,2022-08-30,4,11,"low",2000,80.8576582253632,8895.29076353705,84.9945,81.672,2459822,NA,88.7745652071821,83.5395,1.01741691056327,101.741691056327,36,-1.86750000000001,12.1037,988.5333864,12.2256,0.111129968955273,18,-3.78006520718213,0.0404166666666662,-0.21000362262123,0.282916666666664,-1.47002535834861,1.45499999999998,"4","11","low","2000",79.6599,245.2114,82.8773,NA,238.9099,NA,3.21740000000001,241.994,3.08409999999999,1.27445308561369,0,0.0132953709596106,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
164,2022-08-12,4,11,"low",2000,163.280662481802,16240.9003248005,163.280662481802,165.564,2459804,NA,163.280662481802,159.4925,1.02375135183035,102.375135183035,18,6.07149999999999,12.6,2086.1064,12.7762,0.128447706609863,18,3.78816248180209,0.210453471211227,0.210453471211227,1.47317429847859,1.47317429847859,3.78816248180209,"4","11","low","2000",67.094,372.4301,74.3253,NA,360.4222,NA,7.2313,365.1988,4.7766,1.30794515206512,0,0.019800996060228,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
164,2022-07-25,4,11,"low",2000,156.034090622067,78617.9357532449,159.4925,155.543,2459786,NA,163.280662481802,159.4925,1,100,0,-3.9495,14.1072,2194.2762096,14.0628,0.0279106311883727,NA,NA,NA,NA,NA,NA,0,"4","11","low","2000",67.094,372.4301,74.3253,NA,360.4222,NA,7.2313,365.1988,4.7766,1.30794515206512,0,0.019800996060228,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
164,2022-08-30,4,11,"low",2000,162.723166094098,17901.4568086551,166.493,164.362,2459822,NA,163.280662481802,159.4925,1.04389234603508,104.389234603508,36,4.86949999999999,12.1037,1989.3883394,12.2256,0.111129968955273,18,3.2123375181979,0.194458333333333,0.178463195455439,1.36120833333333,1.24924236818807,7.00049999999999,"4","11","low","2000",67.094,372.4301,74.3253,NA,360.4222,NA,7.2313,365.1988,4.7766,1.30794515206512,0,0.019800996060228,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
165,2022-07-25,4,11,"low",2000,104.492873453366,52648.8408980218,103.657,104.164,2459786,NA,110.399164070694,103.657,1,100,0,0.506999999999991,14.1072,1469.4623808,14.0628,0.0279106311883727,NA,NA,NA,NA,NA,NA,0,"4","11","low","2000",65.303,296.4142,69.393,NA,288.492,NA,4.09,292.3242,3.83219999999997,1.31094175576294,0,0.013991315122046,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
165,2022-08-12,4,11,"low",2000,110.399164070694,10980.9807993232,110.399164070694,111.943,2459804,NA,110.399164070694,103.657,1.06504301755495,106.504301755495,18,8.28599999999999,12.6,1410.4818,12.7762,0.128447706609863,18,6.74216407069395,0.374564670594108,0.374564670594108,2.62195269415876,2.62195269415876,6.74216407069395,"4","11","low","2000",65.303,296.4142,69.393,NA,288.492,NA,4.09,292.3242,3.83219999999997,1.31094175576294,0,0.013991315122046,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
165,2022-08-30,4,11,"low",2000,107.950795102081,11875.8535884336,111.7195,109.038,2459822,NA,110.399164070694,103.657,1.07778056474719,107.778056474719,36,5.38099999999999,12.1037,1319.7632406,12.2256,0.111129968955273,18,1.32033592930604,0.223958333333333,0.0733519960725578,1.56770833333333,0.513463972507904,8.06249999999999,"4","11","low","2000",65.303,296.4142,69.393,NA,288.492,NA,4.09,292.3242,3.83219999999997,1.31094175576294,0,0.013991315122046,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
166,2022-08-12,4,11,"low",2000,108.827147352108,10824.6183345499,108.827147352108,110.349,2459804,NA,108.827147352108,104.145,1.04495796583713,104.495796583713,18,6.20399999999999,12.6,1390.3974,12.7762,0.128447706609863,18,4.68214735210782,0.260119297339323,0.260119297339323,1.82083508137526,1.82083508137526,4.68214735210782,"4","11","low","2000",61.5638,335.6702,67.2041,NA,325.4936,NA,5.6403,330.0299,4.53630000000001,1.37451182453469,0,0.017090269699806,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
166,2022-07-25,4,11,"low",2000,103.591035071252,52194.4487090954,104.145,103.265,2459786,NA,108.827147352108,104.145,1,100,0,-0.88000000000001,14.1072,1456.780008,14.0628,0.0279106311883727,NA,NA,NA,NA,NA,NA,0,"4","11","low","2000",61.5638,335.6702,67.2041,NA,325.4936,NA,5.6403,330.0299,4.53630000000001,1.37451182453469,0,0.017090269699806,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
166,2022-08-30,4,11,"low",2000,107.605274939471,11837.8423180292,107.0725,108.689,2459822,NA,108.827147352108,104.145,1.02810984684814,102.810984684814,36,4.54399999999998,12.1037,1315.5390493,12.2256,0.111129968955273,18,-1.75464735210784,0.0813194444444439,-0.0974804084504355,0.569236111111107,-0.682362859153048,2.92749999999998,"4","11","low","2000",61.5638,335.6702,67.2041,NA,325.4936,NA,5.6403,330.0299,4.53630000000001,1.37451182453469,0,0.017090269699806,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
167,2022-08-30,4,11,"low",2000,107.855752306635,11865.397766202,108.3425,108.942,2459822,NA,114.405143939513,106.105,1.02108760190377,102.108760190377,36,2.83699999999999,12.1037,1318.6012854,12.2256,0.111129968955273,18,-6.06264393951254,0.0621527777777777,-0.336813552195141,0.435069444444444,-2.35769486536599,2.2375,"4","11","low","2000",61.6943,250.3836,65.2929,NA,243.9252,NA,3.5986,246.785,2.85980000000001,1.15882245679438,0,0.0145819235366817,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
167,2022-08-12,4,11,"low",2000,114.405143939513,11379.4402296301,114.405143939513,116.005,2459804,NA,114.405143939513,106.105,1.07822575693429,107.822575693429,18,9.89999999999999,12.6,1461.663,12.7762,0.128447706609863,18,8.30014393951254,0.461119107750697,0.461119107750697,3.22783375425488,3.22783375425488,8.30014393951254,"4","11","low","2000",61.6943,250.3836,65.2929,NA,243.9252,NA,3.5986,246.785,2.85980000000001,1.15882245679438,0,0.0145819235366817,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
167,2022-07-25,4,11,"low",2000,104.684476491168,52745.3802841007,106.105,104.355,2459786,NA,114.405143939513,106.105,1,100,0,-1.75,14.1072,1472.156856,14.0628,0.0279106311883727,NA,NA,NA,NA,NA,NA,0,"4","11","low","2000",61.6943,250.3836,65.2929,NA,243.9252,NA,3.5986,246.785,2.85980000000001,1.15882245679438,0,0.0145819235366817,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
168,2022-07-25,4,11,"low",2000,130.594022356856,65799.9314026647,133.505,130.183,2459786,NA,142.01109876176,133.505,1,100,0,-3.322,14.1072,1836.5176176,14.0628,0.0279106311883727,NA,NA,NA,NA,NA,NA,0,"4","11","low","2000",74.2008,327.175,79.4631,NA,317.6185,NA,5.2623,321.9127,4.29420000000003,1.33396414618001,0,0.0163469785441829,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
168,2022-08-12,4,11,"low",2000,142.01109876176,14125.2985194263,142.01109876176,143.997,2459804,NA,142.01109876176,133.505,1.06371370931246,106.371370931246,18,10.492,12.6,1814.3622,12.7762,0.128447706609863,18,8.50609876176017,0.47256104232001,0.47256104232001,3.30792729624007,3.30792729624007,8.50609876176017,"4","11","low","2000",74.2008,327.175,79.4631,NA,317.6185,NA,5.2623,321.9127,4.29420000000003,1.33396414618001,0,0.0163469785441829,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
168,2022-08-30,4,11,"low",2000,140.273265786546,15431.7044656983,143.564,141.686,2459822,NA,142.01109876176,133.505,1.07534549267818,107.534549267818,36,8.18100000000001,12.1037,1714.9248382,12.2256,0.111129968955273,18,1.55290123823985,0.279416666666667,0.0862722910133253,1.95591666666667,0.603906037093277,10.059,"4","11","low","2000",74.2008,327.175,79.4631,NA,317.6185,NA,5.2623,321.9127,4.29420000000003,1.33396414618001,0,0.0163469785441829,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
169,2022-08-12,4,11,"low",2000,172.226561888511,17130.7145769705,172.226561888511,174.635,2459804,NA,172.226561888511,159.8345,1.07753058249947,107.753058249947,18,14.8005,12.6,2200.401,12.7762,0.128447706609863,18,12.3920618885114,0.688447882695081,0.688447882695081,4.81913517886556,4.81913517886556,12.3920618885114,"4","11","low","2000",65.17,398.9778,72.8963,NA,386.4998,NA,7.72629999999999,391.2515,4.75170000000001,1.214487356598,0,0.01974765591953,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
169,2022-07-25,4,11,"low",2000,154.405966379384,77797.6036924802,159.8345,153.92,2459786,NA,172.226561888511,159.8345,1,100,0,-5.9145,14.1072,2171.380224,14.0628,0.0279106311883727,NA,NA,NA,NA,NA,NA,0,"4","11","low","2000",65.17,398.9778,72.8963,NA,386.4998,NA,7.72629999999999,391.2515,4.75170000000001,1.214487356598,0,0.01974765591953,11,1482.96240894949,7.77,26.565,16.2,1.23407712900643
